user_id,event,timestamp,deposit_amount
3876,first_payment,2025-07-15,
3876,app_opened,2025-10-23,
3876,app_opened,2025-09-18,
3876,app_opened,2025-08-20,
3876,app_opened,2025-10-07,
3876,app_opened,2025-08-06,
3876,app_opened,2025-08-15,
3876,app_opened,2025-08-25,
3876,app_opened,2025-07-25,
3876,app_opened,2025-08-28,
3876,app_opened,2025-09-26,
3876,app_opened,2025-08-16,
3876,app_opened,2025-08-10,
3876,app_opened,2025-08-16,
3877,sign_up,2025-11-16,
3877,kyc_completed,2025-11-16,
3878,sign_up,2025-04-07,
3879,sign_up,2025-11-09,
3879,kyc_completed,2025-11-09,
3879,first_deposit,2025-11-10,377.57
3879,card_ordered,2025-11-13,
3880,sign_up,2025-09-09,
3880,kyc_completed,2025-09-10,
3880,first_deposit,2025-09-14,631.88
3880,card_ordered,2025-09-16,
3880,first_payment,2025-09-26,
3880,app_opened,2026-01-03,
3880,app_opened,2025-10-22,
3880,app_opened,2025-09-28,
3880,app_opened,2025-11-23,
3880,app_opened,2025-12-03,
3880,app_opened,2025-10-25,
3881,sign_up,2025-09-04,
3881,kyc_completed,2025-09-04,
3881,first_deposit,2025-09-09,1341.01
3881,card_ordered,2025-09-10,
3881,first_payment,2025-09-25,
3881,app_opened,2025-12-05,
3881,app_opened,2025-10-07,
3881,app_opened,2025-11-11,
3881,app_opened,2025-09-26,
3881,app_opened,2025-10-16,
3881,app_opened,2025-12-09,
3881,app_opened,2025-11-28,
3881,app_opened,2025-12-28,
3881,app_opened,2025-11-12,
3881,app_opened,2025-10-10,
3881,investment_started,2025-12-16,
3882,sign_up,2025-03-09,
3883,sign_up,2025-11-01,
3883,kyc_completed,2025-11-01,
3884,sign_up,2025-01-22,
3884,kyc_completed,2025-01-24,
3884,first_deposit,2025-01-30,192.27
3884,card_ordered,2025-02-04,
3884,first_payment,2025-02-09,
3884,app_opened,2025-02-24,
3884,app_opened,2025-05-12,
3884,app_opened,2025-03-18,
3884,app_opened,2025-03-25,
3884,app_opened,2025-03-22,
3884,app_opened,2025-03-22,
3884,app_opened,2025-02-22,
3884,app_opened,2025-03-10,
3884,app_opened,2025-03-15,
3884,app_opened,2025-05-08,
3884,app_opened,2025-04-29,
3884,app_opened,2025-05-08,
3885,sign_up,2025-10-14,
3885,kyc_completed,2025-10-16,
3885,first_deposit,2025-10-21,83.51
3885,card_ordered,2025-10-24,
3885,first_payment,2025-11-08,
3885,app_opened,2025-11-11,
3885,app_opened,2026-02-16,
3885,app_opened,2026-01-06,
3885,app_opened,2025-12-09,
3885,app_opened,2026-01-12,
3885,app_opened,2026-02-11,
3885,app_opened,2025-11-25,
3885,app_opened,2026-02-07,
3885,app_opened,2026-01-13,
3885,app_opened,2025-12-25,
3885,app_opened,2025-12-22,
3885,app_opened,2025-12-07,
3885,app_opened,2026-02-11,
3885,app_opened,2025-12-18,
3885,app_opened,2025-12-26,
3885,app_opened,2025-12-10,
3885,app_opened,2025-12-19,
3885,app_opened,2025-12-18,
3886,sign_up,2025-01-10,
3886,kyc_completed,2025-01-11,
3886,first_deposit,2025-01-18,169.22
3886,card_ordered,2025-01-22,
3887,sign_up,2025-10-13,
3887,kyc_completed,2025-10-15,
3888,sign_up,2025-02-04,
3888,kyc_completed,2025-02-06,
3888,first_deposit,2025-02-13,124.76
3888,card_ordered,2025-02-17,
3889,sign_up,2025-10-03,
3889,kyc_completed,2025-10-05,
3889,first_deposit,2025-10-09,441.66
3889,card_ordered,2025-10-10,
3889,first_payment,2025-10-24,
3889,app_opened,2026-01-20,
3889,app_opened,2025-12-30,
3889,app_opened,2026-01-25,
3889,app_opened,2025-11-27,
3889,app_opened,2025-12-20,
3889,app_opened,2026-01-11,
3889,app_opened,2026-01-05,
3889,app_opened,2025-12-14,
3889,app_opened,2025-11-04,
3889,app_opened,2025-12-30,
3890,sign_up,2025-06-05,
3891,sign_up,2025-04-28,
3891,kyc_completed,2025-04-29,
3891,first_deposit,2025-05-04,1960.53
3892,sign_up,2025-09-24,
3892,kyc_completed,2025-09-26,
3892,first_deposit,2025-09-30,38.05
3892,card_ordered,2025-10-05,
3892,first_payment,2025-10-20,
3892,app_opened,2025-11-17,
3892,app_opened,2025-12-07,
3892,app_opened,2026-01-02,
3892,app_opened,2025-10-24,
3892,app_opened,2025-10-23,
3892,app_opened,2026-01-23,
3892,app_opened,2025-10-31,
3892,app_opened,2025-12-29,
3893,sign_up,2025-04-16,
3893,kyc_completed,2025-04-16,
3893,first_deposit,2025-04-20,577.49
3893,card_ordered,2025-04-24,
3894,sign_up,2025-04-24,
3895,sign_up,2025-08-12,
3895,kyc_completed,2025-08-12,
3895,first_deposit,2025-08-15,810.48
3895,card_ordered,2025-08-16,
3896,sign_up,2025-08-06,
3897,sign_up,2025-09-22,
3897,kyc_completed,2025-09-22,
3897,first_deposit,2025-09-25,783.09
3897,card_ordered,2025-09-28,
3897,first_payment,2025-10-05,
3897,app_opened,2025-12-30,
3897,app_opened,2025-11-24,
3897,app_opened,2025-12-12,
3897,app_opened,2025-10-06,
3897,app_opened,2025-11-10,
3897,app_opened,2025-12-20,
3897,app_opened,2025-11-10,
3897,app_opened,2025-10-22,
3897,app_opened,2026-01-12,
3897,app_opened,2025-12-12,
3897,app_opened,2025-10-29,
3897,app_opened,2026-01-12,
3897,app_opened,2025-12-04,
3897,app_opened,2025-12-24,
3898,sign_up,2025-12-07,
3898,kyc_completed,2025-12-09,
3898,first_deposit,2025-12-15,684.09
3899,sign_up,2025-02-18,
3899,kyc_completed,2025-02-20,
3899,first_deposit,2025-02-26,1350.57
3899,card_ordered,2025-03-02,
3899,first_payment,2025-03-07,
3899,app_opened,2025-06-01,
3899,app_opened,2025-06-10,
3899,app_opened,2025-03-13,
3899,app_opened,2025-05-10,
3899,app_opened,2025-06-15,
3899,app_opened,2025-06-15,
3899,app_opened,2025-04-09,
3899,app_opened,2025-04-01,
3899,app_opened,2025-03-20,
3899,app_opened,2025-05-16,
3899,app_opened,2025-06-05,
3899,app_opened,2025-03-27,
3899,app_opened,2025-05-30,
3899,app_opened,2025-06-02,
3899,app_opened,2025-03-20,
3899,app_opened,2025-03-19,
3899,app_opened,2025-05-08,
3899,investment_started,2025-05-27,
3900,sign_up,2025-02-20,
3900,kyc_completed,2025-02-21,
3900,first_deposit,2025-02-24,227.66
3900,card_ordered,2025-02-27,
3900,first_payment,2025-03-13,
3900,app_opened,2025-04-13,
3900,app_opened,2025-06-17,
3900,app_opened,2025-03-16,
3900,app_opened,2025-03-26,
3900,app_opened,2025-05-31,
3900,app_opened,2025-04-12,
3900,app_opened,2025-04-05,
3900,app_opened,2025-05-11,
3900,app_opened,2025-05-23,
3901,sign_up,2025-05-15,
3902,sign_up,2025-08-18,
3902,kyc_completed,2025-08-19,
3902,first_deposit,2025-08-26,224.04
3902,card_ordered,2025-08-27,
3902,first_payment,2025-09-02,
3902,app_opened,2025-11-24,
3902,app_opened,2025-09-18,
3902,app_opened,2025-10-06,
3902,app_opened,2025-09-15,
3902,app_opened,2025-11-02,
3902,app_opened,2025-11-18,
3902,app_opened,2025-12-07,
3902,app_opened,2025-11-25,
3902,app_opened,2025-11-10,
3903,sign_up,2025-01-23,
3903,kyc_completed,2025-01-24,
3903,first_deposit,2025-01-28,303.12
3903,card_ordered,2025-01-29,
3903,first_payment,2025-02-10,
3903,app_opened,2025-04-19,
3903,app_opened,2025-04-20,
3903,app_opened,2025-02-25,
3903,app_opened,2025-04-16,
3903,app_opened,2025-03-31,
3903,app_opened,2025-03-06,
3903,app_opened,2025-02-27,
3903,app_opened,2025-05-08,
3903,app_opened,2025-03-25,
3903,app_opened,2025-04-07,
3903,app_opened,2025-05-17,
3903,app_opened,2025-03-05,
3904,sign_up,2025-08-06,
3904,kyc_completed,2025-08-07,
3905,sign_up,2025-01-16,
3905,kyc_completed,2025-01-16,
3905,first_deposit,2025-01-21,920.12
3906,sign_up,2025-08-12,
3906,kyc_completed,2025-08-14,
3906,first_deposit,2025-08-18,1725.94
3906,card_ordered,2025-08-20,
3906,first_payment,2025-08-22,
3906,app_opened,2025-10-05,
3906,app_opened,2025-08-24,
3906,app_opened,2025-09-07,
3906,app_opened,2025-09-25,
3906,app_opened,2025-09-11,
3906,app_opened,2025-10-04,
3906,app_opened,2025-10-04,
3906,app_opened,2025-09-26,
3906,app_opened,2025-10-14,
3906,app_opened,2025-10-08,
3907,sign_up,2025-10-27,
3907,kyc_completed,2025-10-29,
3907,first_deposit,2025-10-30,893.69
3907,card_ordered,2025-11-03,
3908,sign_up,2025-08-24,
3908,kyc_completed,2025-08-25,
3909,sign_up,2025-05-27,
3909,kyc_completed,2025-05-28,
3909,first_deposit,2025-05-30,315.25
3909,card_ordered,2025-06-04,
3909,first_payment,2025-06-18,
3909,app_opened,2025-08-10,
3909,app_opened,2025-08-08,
3909,app_opened,2025-08-03,
3909,app_opened,2025-07-27,
3909,app_opened,2025-07-18,
3909,app_opened,2025-08-11,
3909,app_opened,2025-08-08,
3909,app_opened,2025-07-11,
3909,app_opened,2025-08-28,
3909,app_opened,2025-08-10,
3909,app_opened,2025-07-25,
3909,investment_started,2025-07-17,
3910,sign_up,2025-04-14,
3910,kyc_completed,2025-04-15,
3910,first_deposit,2025-04-18,196.31
3910,card_ordered,2025-04-20,
3910,first_payment,2025-04-30,
3910,app_opened,2025-06-14,
3910,app_opened,2025-05-02,
3910,app_opened,2025-08-07,
3910,app_opened,2025-06-09,
3910,app_opened,2025-06-01,
3910,app_opened,2025-07-24,
3911,sign_up,2025-07-15,
3911,kyc_completed,2025-07-17,
3912,sign_up,2025-04-17,
3912,kyc_completed,2025-04-19,
3912,first_deposit,2025-04-20,283.22
3912,card_ordered,2025-04-21,
3912,first_payment,2025-04-30,
3912,app_opened,2025-06-15,
3912,app_opened,2025-07-24,
3912,app_opened,2025-07-29,
3912,app_opened,2025-06-05,
3912,app_opened,2025-06-03,
3912,app_opened,2025-06-23,
3912,app_opened,2025-06-27,
3912,app_opened,2025-06-23,
3912,app_opened,2025-05-15,
3912,app_opened,2025-07-15,
3912,app_opened,2025-05-22,
3912,app_opened,2025-05-15,
3912,app_opened,2025-06-14,
3913,sign_up,2025-05-05,
3914,sign_up,2025-06-07,
3914,kyc_completed,2025-06-08,
3915,sign_up,2025-07-25,
3915,kyc_completed,2025-07-26,
3915,first_deposit,2025-08-02,1610.47
3915,card_ordered,2025-08-05,
3915,first_payment,2025-08-14,
3915,app_opened,2025-09-16,
3915,app_opened,2025-09-23,
3915,app_opened,2025-11-12,
3915,app_opened,2025-11-07,
3915,app_opened,2025-08-16,
3915,app_opened,2025-11-03,
3915,app_opened,2025-11-14,
3915,app_opened,2025-10-17,
3915,app_opened,2025-08-20,
3915,app_opened,2025-11-09,
3915,investment_started,2025-09-13,
3916,sign_up,2025-02-19,
3916,kyc_completed,2025-02-21,
3916,first_deposit,2025-02-22,707.19
3917,sign_up,2025-05-16,
3917,kyc_completed,2025-05-17,
3918,sign_up,2025-08-16,
3918,kyc_completed,2025-08-17,
3919,sign_up,2025-10-02,
3919,kyc_completed,2025-10-04,
3919,first_deposit,2025-10-07,728.5
3920,sign_up,2025-11-05,
3920,kyc_completed,2025-11-07,
3920,first_deposit,2025-11-13,209.98
3920,card_ordered,2025-11-14,
3920,first_payment,2025-11-17,
3920,app_opened,2025-12-09,
3920,app_opened,2025-12-01,
3920,app_opened,2025-12-03,
3920,app_opened,2025-12-07,
3920,investment_started,2026-01-24,
3921,sign_up,2025-02-02,
3921,kyc_completed,2025-02-04,
3921,first_deposit,2025-02-09,325.05
3921,card_ordered,2025-02-13,
3922,sign_up,2025-03-21,
3922,kyc_completed,2025-03-23,
3922,first_deposit,2025-03-25,708.78
3922,card_ordered,2025-03-26,
3922,first_payment,2025-04-02,
3922,app_opened,2025-06-19,
3922,app_opened,2025-06-05,
3922,app_opened,2025-06-30,
3922,app_opened,2025-04-13,
3922,app_opened,2025-05-18,
3922,app_opened,2025-04-12,
3922,app_opened,2025-06-16,
3922,app_opened,2025-05-11,
3922,app_opened,2025-06-19,
3922,app_opened,2025-06-24,
3922,app_opened,2025-06-08,
3923,sign_up,2025-03-04,
3923,kyc_completed,2025-03-04,
3923,first_deposit,2025-03-10,437.47
3923,card_ordered,2025-03-13,
3923,first_payment,2025-03-15,
3923,app_opened,2025-04-11,
3923,app_opened,2025-06-04,
3923,app_opened,2025-05-04,
3923,app_opened,2025-06-14,
3923,app_opened,2025-04-01,
3923,app_opened,2025-06-09,
3923,app_opened,2025-05-31,
3923,investment_started,2025-04-02,
3924,sign_up,2025-10-13,
3924,kyc_completed,2025-10-13,
3925,sign_up,2025-12-05,
3925,kyc_completed,2025-12-05,
3925,first_deposit,2025-12-07,53.1
3925,card_ordered,2025-12-12,
3926,sign_up,2025-11-02,
3926,kyc_completed,2025-11-04,
3926,first_deposit,2025-11-07,2219.75
3926,card_ordered,2025-11-12,
3927,sign_up,2025-12-16,
3927,kyc_completed,2025-12-17,
3927,first_deposit,2025-12-21,47.4
3927,card_ordered,2025-12-24,
3928,sign_up,2025-01-16,
3929,sign_up,2025-07-24,
3929,kyc_completed,2025-07-24,
3930,sign_up,2025-09-09,
3930,kyc_completed,2025-09-10,
3930,first_deposit,2025-09-11,118.53
3931,sign_up,2025-04-12,
3931,kyc_completed,2025-04-14,
3931,first_deposit,2025-04-21,1136.97
3931,card_ordered,2025-04-24,
3932,sign_up,2025-04-03,
3932,kyc_completed,2025-04-05,
3932,first_deposit,2025-04-08,276.88
3932,card_ordered,2025-04-11,
3932,first_payment,2025-04-22,
3932,app_opened,2025-06-06,
3932,app_opened,2025-05-07,
3932,app_opened,2025-06-16,
3932,app_opened,2025-06-17,
3932,app_opened,2025-07-29,
3932,app_opened,2025-04-25,
3933,sign_up,2025-08-04,
3934,sign_up,2025-05-25,
3934,kyc_completed,2025-05-25,
3934,first_deposit,2025-05-30,740.1
3934,card_ordered,2025-06-02,
3934,first_payment,2025-06-16,
3934,app_opened,2025-07-23,
3934,app_opened,2025-07-20,
3934,app_opened,2025-07-17,
3934,app_opened,2025-07-13,
3934,app_opened,2025-09-21,
3934,app_opened,2025-09-02,
3934,app_opened,2025-08-20,
3934,app_opened,2025-09-23,
3934,app_opened,2025-08-25,
3934,app_opened,2025-07-01,
3934,investment_started,2025-07-23,
3935,sign_up,2025-10-08,
3935,kyc_completed,2025-10-10,
3936,sign_up,2025-02-06,
3936,kyc_completed,2025-02-06,
3936,first_deposit,2025-02-13,816.86
3936,card_ordered,2025-02-17,
3936,first_payment,2025-02-23,
3936,app_opened,2025-03-07,
3936,app_opened,2025-05-24,
3936,app_opened,2025-05-30,
3936,app_opened,2025-03-03,
3936,app_opened,2025-04-28,
3936,app_opened,2025-04-24,
3936,app_opened,2025-05-27,
3936,app_opened,2025-04-12,
3937,sign_up,2025-10-10,
3937,kyc_completed,2025-10-12,
3938,sign_up,2025-05-12,
3938,kyc_completed,2025-05-13,
3939,sign_up,2025-11-08,
3939,kyc_completed,2025-11-09,
3939,first_deposit,2025-11-15,89.76
3939,card_ordered,2025-11-20,
3939,first_payment,2025-11-30,
3939,app_opened,2026-03-07,
3939,app_opened,2026-02-17,
3939,app_opened,2025-12-06,
3939,app_opened,2025-12-05,
3939,app_opened,2025-12-21,
3939,app_opened,2026-01-23,
3939,app_opened,2026-02-19,
3939,app_opened,2026-01-05,
3939,app_opened,2026-02-03,
3939,app_opened,2026-01-20,
3939,app_opened,2025-12-17,
3939,app_opened,2026-01-23,
3939,investment_started,2025-12-17,
3940,sign_up,2025-01-10,
3940,kyc_completed,2025-01-12,
3940,first_deposit,2025-01-14,143.07
3941,sign_up,2025-06-05,
3941,kyc_completed,2025-06-05,
3941,first_deposit,2025-06-06,48.07
3941,card_ordered,2025-06-09,
3941,first_payment,2025-06-20,
3941,app_opened,2025-07-17,
3941,app_opened,2025-06-25,
3941,app_opened,2025-06-25,
3941,app_opened,2025-08-30,
3941,app_opened,2025-09-23,
3941,app_opened,2025-07-07,
3941,app_opened,2025-06-27,
3941,app_opened,2025-07-15,
3941,app_opened,2025-06-24,
3941,app_opened,2025-08-24,
3941,app_opened,2025-08-17,
3941,app_opened,2025-09-27,
3941,app_opened,2025-09-01,
3941,app_opened,2025-07-05,
3941,app_opened,2025-07-17,
3941,app_opened,2025-07-17,
3941,investment_started,2025-09-13,
3942,sign_up,2025-06-18,
3942,kyc_completed,2025-06-18,
3942,first_deposit,2025-06-21,267.27
3942,card_ordered,2025-06-23,
3943,sign_up,2025-12-02,
3943,kyc_completed,2025-12-03,
3943,first_deposit,2025-12-04,1676.34
3943,card_ordered,2025-12-09,
3943,first_payment,2025-12-12,
3943,app_opened,2025-12-15,
3943,app_opened,2026-01-07,
3943,app_opened,2026-01-15,
3943,app_opened,2026-02-06,
3943,app_opened,2026-02-26,
3943,app_opened,2026-01-18,
3944,sign_up,2025-12-05,
3945,sign_up,2025-10-19,
3945,kyc_completed,2025-10-19,
3945,first_deposit,2025-10-21,289.6
3945,card_ordered,2025-10-23,
3946,sign_up,2025-09-16,
3946,kyc_completed,2025-09-18,
3947,sign_up,2025-12-26,
3947,kyc_completed,2025-12-28,
3947,first_deposit,2026-01-03,1178.34
3947,card_ordered,2026-01-07,
3947,first_payment,2026-01-17,
3947,app_opened,2026-02-06,
3947,app_opened,2026-02-10,
3947,app_opened,2026-03-29,
3947,app_opened,2026-01-20,
3947,app_opened,2026-02-10,
3947,investment_started,2026-03-16,
3948,sign_up,2025-09-16,
3948,kyc_completed,2025-09-17,
3948,first_deposit,2025-09-20,2507.93
3948,card_ordered,2025-09-25,
3948,first_payment,2025-10-06,
3948,app_opened,2025-12-07,
3948,app_opened,2025-11-10,
3948,app_opened,2025-11-06,
3948,app_opened,2025-11-22,
3948,app_opened,2025-10-08,
3948,app_opened,2025-11-07,
3948,app_opened,2025-11-18,
3948,app_opened,2025-12-03,
3948,app_opened,2025-10-16,
3948,app_opened,2025-10-27,
3948,app_opened,2025-11-27,
3949,sign_up,2025-12-13,
3949,kyc_completed,2025-12-15,
3950,sign_up,2025-02-09,
3951,sign_up,2025-08-15,
3951,kyc_completed,2025-08-16,
3951,first_deposit,2025-08-21,172.92
3951,card_ordered,2025-08-25,
3951,first_payment,2025-09-08,
3951,app_opened,2025-12-07,
3951,app_opened,2025-10-01,
3951,app_opened,2025-11-28,
3951,app_opened,2025-11-18,
3951,app_opened,2025-12-09,
3951,app_opened,2025-11-15,
3951,app_opened,2025-10-13,
3951,app_opened,2025-09-24,
3951,app_opened,2025-10-10,
3951,app_opened,2025-10-10,
3951,app_opened,2025-10-24,
3951,app_opened,2025-11-18,
3951,app_opened,2025-11-29,
3951,app_opened,2025-10-16,
3951,app_opened,2025-11-04,
3951,app_opened,2025-11-06,
3952,sign_up,2025-10-23,
3952,kyc_completed,2025-10-24,
3952,first_deposit,2025-10-30,1088.11
3952,card_ordered,2025-10-31,
3953,sign_up,2025-12-08,
3953,kyc_completed,2025-12-10,
3953,first_deposit,2025-12-11,771.35
3953,card_ordered,2025-12-14,
3953,first_payment,2025-12-25,
3953,app_opened,2026-02-17,
3953,app_opened,2026-01-23,
3953,app_opened,2026-02-19,
3953,app_opened,2026-03-04,
3953,app_opened,2026-01-11,
3953,app_opened,2026-02-22,
3953,app_opened,2026-03-29,
3953,app_opened,2026-01-07,
3953,app_opened,2026-01-24,
3954,sign_up,2025-10-28,
3954,kyc_completed,2025-10-28,
3955,sign_up,2025-12-06,
3955,kyc_completed,2025-12-06,
3955,first_deposit,2025-12-13,230.05
3955,card_ordered,2025-12-18,
3955,first_payment,2025-12-19,
3955,app_opened,2026-02-07,
3955,app_opened,2025-12-25,
3955,app_opened,2026-03-12,
3955,app_opened,2026-01-21,
3955,app_opened,2026-01-27,
3956,sign_up,2025-04-14,
3956,kyc_completed,2025-04-15,
3956,first_deposit,2025-04-17,2463.27
3956,card_ordered,2025-04-22,
3957,sign_up,2025-02-01,
3957,kyc_completed,2025-02-02,
3958,sign_up,2025-10-13,
3958,kyc_completed,2025-10-15,
3958,first_deposit,2025-10-16,60.33
3958,card_ordered,2025-10-20,
3958,first_payment,2025-11-02,
3958,app_opened,2025-11-30,
3958,app_opened,2026-02-07,
3958,app_opened,2025-11-10,
3958,app_opened,2025-11-03,
3958,app_opened,2025-12-31,
3958,app_opened,2026-02-04,
3958,app_opened,2026-01-18,
3958,app_opened,2025-11-08,
3958,app_opened,2026-01-08,
3958,app_opened,2025-12-08,
3958,app_opened,2026-01-08,
3958,app_opened,2025-11-15,
3958,app_opened,2026-02-04,
3958,app_opened,2025-11-23,
3958,app_opened,2026-01-23,
3958,app_opened,2025-11-24,
3958,app_opened,2025-11-28,
3958,app_opened,2025-12-06,
3959,sign_up,2025-12-07,
3959,kyc_completed,2025-12-07,
3960,sign_up,2025-07-27,
3960,kyc_completed,2025-07-28,
3960,first_deposit,2025-08-02,196.93
3960,card_ordered,2025-08-06,
3960,first_payment,2025-08-19,
3960,app_opened,2025-10-03,
3960,app_opened,2025-09-26,
3960,app_opened,2025-08-30,
3960,app_opened,2025-08-31,
3960,app_opened,2025-09-12,
3960,app_opened,2025-09-23,
3960,app_opened,2025-10-17,
3960,app_opened,2025-11-25,
3961,sign_up,2025-05-27,
3961,kyc_completed,2025-05-27,
3961,first_deposit,2025-06-02,194.69
3961,card_ordered,2025-06-06,
3961,first_payment,2025-06-09,
3961,app_opened,2025-08-06,
3961,app_opened,2025-08-19,
3961,app_opened,2025-07-26,
3961,app_opened,2025-06-22,
3961,app_opened,2025-08-09,
3961,app_opened,2025-08-31,
3961,app_opened,2025-09-08,
3961,app_opened,2025-09-05,
3961,app_opened,2025-07-22,
3961,app_opened,2025-09-10,
3961,app_opened,2025-09-15,
3961,app_opened,2025-07-15,
3961,app_opened,2025-06-22,
3961,app_opened,2025-07-16,
3962,sign_up,2025-08-07,
3962,kyc_completed,2025-08-09,
3962,first_deposit,2025-08-11,186.03
3962,card_ordered,2025-08-13,
3962,first_payment,2025-08-21,
3962,app_opened,2025-11-07,
3962,app_opened,2025-09-12,
3962,app_opened,2025-09-25,
3962,app_opened,2025-09-20,
3962,app_opened,2025-11-03,
3962,app_opened,2025-09-13,
3962,app_opened,2025-11-05,
3962,app_opened,2025-10-15,
3963,sign_up,2025-11-27,
3963,kyc_completed,2025-11-29,
3964,sign_up,2025-04-05,
3964,kyc_completed,2025-04-07,
3964,first_deposit,2025-04-11,1807.94
3964,card_ordered,2025-04-12,
3964,first_payment,2025-04-20,
3964,app_opened,2025-05-18,
3964,app_opened,2025-04-29,
3964,app_opened,2025-05-28,
3964,app_opened,2025-04-26,
3964,app_opened,2025-06-24,
3964,app_opened,2025-06-04,
3964,app_opened,2025-06-04,
3964,app_opened,2025-04-24,
3964,app_opened,2025-06-02,
3964,app_opened,2025-05-18,
3964,app_opened,2025-06-12,
3964,app_opened,2025-04-29,
3964,app_opened,2025-07-19,
3964,app_opened,2025-04-23,
3965,sign_up,2025-12-01,
3965,kyc_completed,2025-12-01,
3965,first_deposit,2025-12-03,134.22
3965,card_ordered,2025-12-06,
3966,sign_up,2025-10-09,
3966,kyc_completed,2025-10-10,
3966,first_deposit,2025-10-14,1177.4
3966,card_ordered,2025-10-16,
3966,first_payment,2025-10-27,
3966,app_opened,2026-01-28,
3966,app_opened,2025-12-16,
